"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"827",6476,1,6476,237076,11006021,"MCB-U","D2.RS","9/8/2011 0:00:00",536945,4935145,0,3552,"P04_USCB_5",5,"USCB","Unstructured Channel Border","4",492942.58534,22520.4669282,78.83271025,6.31,1.45476668914,1.29644499508,539354.75,433976.506468,366067.643587,280056.10275,228039.529505,NA,9.04845205268,NA,NA,784.662902832,791.747192383,11401.030546,NA,NA,NA,69.4570404723,0.308417408457,3,0.923911605214,99.0760883948,10534.445061,46.777205351,53.222794649,8710.73195565,38.6791800695,82.6880951508,0,0,0,0,0,410.215611348,0.000832177262723,1,3.89404101472,3.59805729572,1533,0.310989564625,283321,57.4754562551,15357,3.11537295756,167248,33.9284949148,0.104285396988,2010,790,726,6.84882538714,"Dv","Dv","Dv","Developed","Developed","Developed"," ",1090,82.0658180221,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"0",1,0.18,"D",NA,"2","0","1","0","no",58966.078872,126874.941753,212886.48259,264903.055835,0.257382797766376,0.119620581839828,0.431868718429276,0.537391298121032,"Main Channel Border--Unstructured"
"828",6477,1,6477,237134,11005485,"MCB-U","D3.RS","8/17/2009 0:00:00",576095,4915945,1,3572,"P04_SCB_25",25,"SCB","Structured Channel Border","4",949981.763655,20310.0734773,98.3624144957,9.26,2.56745981313,1.41361220582,2383822.25,934287.833155,863604.769669,639707.043337,386117.613142,NA,5.87826185422,NA,NA,755.446350098,761.628173828,9948.65620164,NA,NA,NA,323.936266973,1.59495369298,5,0.503973410982,99.496026589,8110.92197626,39.9354634799,60.0645365201,4058.25462766,19.9814866854,50.0344429343,3606.91624569,0.0037968268273,46,10,21.7391304348,3548.05067109,0.00373486187507,10,43.7441104905,35.6636172683,4993,0.525589036656,847087,89.1687643288,34498,3.63143813069,49638,5.22515293441,0.0542781414179,2010,761,1233,43.9509432449,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",466,43.9509432449,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"0",1.8,0.05,"D",NA,"3","1","0","0","yes",15693.9305,86376.9939860001,310274.720318,563864.150513,0.0909248969724109,0.01652024396723,0.326611238434974,0.593552604992716,"Main Channel Border--Unstructured"
"829",6498,1,6498,237943,11006604,"MCB-W","M761.4E","10/7/2013 0:00:00",575900,4916190,1,3572,"P04_SCB_25",25,"SCB","Structured Channel Border","4",949981.763655,20310.0734773,98.3624144957,9.26,2.56745981313,1.41361220582,2383822.25,934287.833155,863604.769669,639707.043337,386117.613142,NA,5.87826185422,NA,NA,755.446350098,761.628173828,9948.65620164,NA,NA,NA,323.936266973,1.59495369298,5,0.503973410982,99.496026589,8110.92197626,39.9354634799,60.0645365201,4058.25462766,19.9814866854,50.0344429343,3606.91624569,0.0037968268273,46,10,21.7391304348,3548.05067109,0.00373486187507,10,43.7441104905,35.6636172683,4993,0.525589036656,847087,89.1687643288,34498,3.63143813069,49638,5.22515293441,0.0542781414179,2010,761,872,83.9832827723,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",105,83.9832827723,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2013,"0",1.6,0.33,"D",NA,"4","1","0","0","yes",15693.9305,86376.9939860001,310274.720318,563864.150513,0.0909248969724109,0.01652024396723,0.326611238434974,0.593552604992716,"Main Channel Border--Wing Dam Area"
"830",6503,1,6503,238102,11007468,"MCB-U","D7.RS","10/24/2016 0:00:00",583845,4909845,1,3536,"P04_TSC_35",35,"TSC","Tertiary Channel","4",281190.655853,6519.7574195,96.9360091903,6.27,1.45045031905,0.871808124093,397786,270089.35635,189423.979786,100640.157063,40523.8817569,NA,3.46837512523,NA,NA,753.958984375,755.564575195,2583.94153026,2131.10489347,32.68687401,2,271.351793245,4.16199216912,5,0,0,4117.30072956,63.1511337714,36.8488662286,1352.80110943,20.7492552619,63.1511337714,77.7247300483,0.000276412919243,1,0,0,0,0,0,0,0,2904,1.0327512453,260499,92.6414141358,10460,3.71989601442,375,0.133361472792,0.215626264246,2010,754,4709,0.8556298664,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",40,191.048985574,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",0.48,0.21,"D",NA,"3","0","0","0","yes",11101.299503,91766.676067,180550.49879,240666.7740961,0.326350375294738,0.0394796173767719,0.642092811520692,0.855884678550325,"Main Channel Border--Unstructured"
"831",6505,1,6505,238166,11005926,"BWC-S","D19.RS","7/25/2011 0:00:00",572345,4918095,1,1854,"P04_CFL_20",1854,"CFL","Contiguous Floodplain Lake","4",578538.086869,9979.05162678,80.1459766477,1.9,0.801383460307,0.463059045372,356029,330295.481514,131198.509057,0,0,0.317704486231,3.70099382204,46.3574551773,44100.5014745,763.840637207,764.678405762,1348.2544463,788.170828917,7.8982538461,3,0,0,0,78.3947110578,21.6052889422,9190.88079785,92.1017461538,7.89825384624,5242.51827176,52.5352354896,57.0404337415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,763,1300,1.61937044176,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",533,1.61937044176,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"0",1.8,0.05,"D",NA,"3","0","0","1","yes",248242.605355,447339.577812,578538.086869,578538.086869,0.77322407627986,0.429086020418238,1,1,"Backwater, Contiguous Shoreline"
"832",6515,1,6515,238652,11005983,"SCB","D15.RS","8/15/2011 0:00:00",582795,4911395,1,3528,"P04_SC_27",27,"SC","Side Channel","4",608467.101773,6980.61824972,99.565777383,4.78,1.7384631874,0.797426091347,1054291,602661.85852,509467.767054,213008.283727,65050.0957455,NA,2.52447111151,NA,NA,755.104003906,756.930480957,2939.42257726,1758.98979902,25.1981950036,4,3150.64977532,45.1342511882,2,0.210297853125,99.7897021469,2070.97868932,29.6675540079,70.3324459921,73.6399527337,1.05492021049,29.6675540079,464.075362417,0.000762695897715,2,0,0,2.72119855696,4.472219696e-06,1,0.13139674353,0.0925759561763,2428,0.399035542419,591390,97.1934223357,10652,1.75062874705,2210,0.363207804261,0.152735087119,2010,755,4718,150.963889978,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",1871,287.475504308,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",2011,"0",1,0.34,"D",NA,"3","0","0","0","yes",5805.24325299996,98999.334719,395458.818046,543417.0060275,0.162702855142912,0.00954076767023917,0.649926375466612,0.893091844150732,"Side Channel Border"
"833",6517,1,6517,238687,11006473,"SCB","D11.RS","8/1/2013 0:00:00",579395,4915595,1,3526,"P04_TSC_25",25,"TSC","Tertiary Channel","4",188647.633392,6173.47835785,95.8135528922,2.81,0.758825617916,0.414467620547,138922,157141.540966,57903.5446421,24677.711233,21741.655823,NA,4.00958400937,NA,NA,759.092590332,759.828613281,1184.51117274,167.47968074,2.71289006022,1,3187.89074807,51.6384858467,15,26.4731919039,73.5268080961,2818.1079364,45.6486242123,54.3513757877,118.228595609,1.91510504704,45.6486242123,0,0,0,0,0,0,0,0,0,0,0,0,182047,96.5010780823,525,0.278296626658,0,0,0.546820602659,2010,759,532,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",855,215.432954904,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2013,"0",0.7,0.05,"D",NA,"3","0","0","0","yes",31506.092426,130744.0887499,163969.922159,166905.977569,0.693059787706006,0.167010271263419,0.869186213527943,0.884749914790492,"Side Channel Border"
"834",6519,1,6519,238774,11001923,"BWC-S","D9.RS","7/30/1997 0:00:00",530695,4939195,0,1919,"P04_CFL_85",1919,"CFL","Contiguous Floodplain Lake","4",146342.230596,3425.56125519,79.8983311405,NA,NA,NA,NA,0,0,0,0,0.0885972127804,2.52605016463,0,0,796.675598145,796.996459961,516.375754962,102.096261402,2.98042433914,1,0,0,0,0,100,3323.46499379,97.0195756609,2.98042433909,2691.33381469,78.5662148243,80.9797551567,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,796,1934,79.0420696317,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1167,79.0420696317,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",1.8,0,"D",NA,"2","0","0","0","no",146342.230596,146342.230596,146342.230596,146342.230596,1,1,1,1,"Backwater, Contiguous Shoreline"
"835",6524,1,6524,239021,11000108,"MCB-U","D4.RS","7/29/1993 0:00:00",583245,4910745,0,3568,"P04_SCB_21",21,"SCB","Structured Channel Border","4",1895752.94995,21609.4745128,98.7562751808,10.8,2.44333386562,1.17689892784,4590230.25,1858696.98294,1705378.99561,1254726.44163,629206.339366,NA,4.42739636142,NA,NA,753.2578125,759.753173828,10453.2447996,NA,NA,NA,1765.55142891,8.17026544474,11,4.22581548941,95.7741845106,6155.59611846,28.4856353856,71.5143646144,1482.48344776,6.86034011092,24.0835074172,8083.25952711,0.00426387812153,51,7,13.7254901961,283.255547066,0.000149415854568,1,4.60159408796,2.70973800477,8154,0.430119335972,1807745,95.3576255834,34053,1.79627836005,29031,1.53137042465,0.0688225464026,2010,755,2666,11.3026570921,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",1489,11.3026570921,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",1993,"0",0.5,0.27,"D",NA,"3","0","0","0","no",37055.96701,190373.95434,641026.50832,1266546.610584,0.10042128872595,0.0195468333629534,0.338138209589444,0.668096869171379,"Main Channel Border--Unstructured"
"836",6535,1,6535,239465,11003171,"MCB-U","D2.RS","6/30/2000 0:00:00",534995,4937995,1,3565,"P04_USCB_18",18,"USCB","Unstructured Channel Border","4",220017.570053,3609.71684974,97.5831157249,5.8,2.54645029717,1.06688448207,546277.25,218023.340111,208565.661698,166283.721755,89215.2742637,NA,2.17089852075,NA,NA,792.735412598,793.885375977,1850.68206436,NA,NA,NA,0,0,0,1.6816841e-08,99.9999999832,1560.83659108,43.2398621845,56.7601378155,1187.78851224,32.9053097981,76.0994788966,0,0,0,0,0,0,0,0,0,0,0,0,213822,97.1840566862,1735,0.788573385108,3885,1.76576806982,0,2010,793,2252,9.06062472828,"PoCm","WtFo","Fo","Populus community","Wet forest","Forest",">50 feet",1365,9.06062472828,"PoCm","WtFo","Fo","Populus community","Wet forest","Forest",">50 feet",2000,"0",0.7,0.26,"D",NA,"3","0","0","0","yes",1994.22994200001,11451.908355,53733.848298,130802.2957893,0.0520499719737898,0.00906395767174238,0.2442252602147,0.594508410204653,"Main Channel Border--Unstructured"
"837",6542,1,6542,239682,11005316,"BWC-S","F44A.RS","10/21/2008 0:00:00",578995,4912945,1,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,758,658,11.1021539938,"Dv","Dv","Dv","Developed","Developed","Developed"," ",825,62.2681408508,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2008,"1",0.95,0,"D",NA,"1","0","0","0","yes",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"838",6543,1,6543,239733,11003958,"SCB","D13.RS","9/27/2001 0:00:00",583695,4912095,1,3534,"P04_SC_33",33,"SC","Side Channel","4",1120517.26283,15884.2773011,99.2733478457,9.08,2.63501424757,1.48723295703,2935998.75,1106946.82732,990714.260529,718795.041532,439355.262588,NA,4.23304857677,NA,NA,754.046447754,757.452819824,5482.01082713,3067.32424434,19.3104425603,14,9006.26810178,56.6992626171,24,5.74465913514,94.2553408649,3810.68493462,23.9902946945,76.0097053055,3488.04332947,21.9590936582,23.9902946945,531.773068809,0.000474578202808,8,4,50,461.940449465,0.000412256432621,3,12.1222419956,8.42647824004,42554,3.79771034429,995565,88.8486980991,51119,4.5620894649,25393,2.26618552363,0.328334287648,2010,755,927,49.5314551417,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",160,49.5314551417,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2001,"0",1.3,0.08,"D",NA,"3","0","0","0","yes",13570.43551,129803.002301,401722.221298,681162.000242,0.115842037072385,0.0121108669720324,0.358514977523329,0.607899603904044,"Side Channel Border"
"839",6544,1,6544,239778,11001377,"BWC-S","D17.RS","6/27/1996 0:00:00",574695,4916745,0,1872,"P04_CFL_38",1872,"CFL","Contiguous Floodplain Lake","4",25325.3308357,1028.73016701,90.522015877,1.44,0.722213656388,0.428176199052,16021,12263.2920778,6924.05538413,0,0,0.0592747645524,1.82355547642,0,6920.86306878,762.048522949,762.307373047,416.577816715,64.9521161992,6.31381466998,1,0,0,0,100,0,963.778050816,93.6861853305,6.31381466948,664.498941117,64.5940949752,68.9472996977,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,762,4189,1.87203786977,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",481,18.6696138707,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",0.9,0.01,"D",NA,"3","1","1","1","no",13062.0387579,18401.27545157,25325.3308357,25325.3308357,0.726595659142606,0.515769718573114,1,1,"Backwater, Contiguous Shoreline"
"840",6545,1,6545,239821,11005786,"MCB-U","D4.RS","10/11/2010 0:00:00",583845,4909895,1,3536,"P04_TSC_35",35,"TSC","Tertiary Channel","4",281190.655853,6519.7574195,96.9360091903,6.27,1.45045031905,0.871808124093,397786,270089.35635,189423.979786,100640.157063,40523.8817569,NA,3.46837512523,NA,NA,753.958984375,755.564575195,2583.94153026,2131.10489347,32.68687401,2,271.351793245,4.16199216912,5,0,0,4117.30072956,63.1511337714,36.8488662286,1352.80110943,20.7492552619,63.1511337714,77.7247300483,0.000276412919243,1,0,0,0,0,0,0,0,2904,1.0327512453,260499,92.6414141358,10460,3.71989601442,375,0.133361472792,0.215626264246,2010,754,4709,41.3595486259,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",41,210.969446605,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2010,"0",1.9,0.6,"D",NA,"3","0","1","0","yes",11101.299503,91766.676067,180550.49879,240666.7740961,0.326350375294738,0.0394796173767719,0.642092811520692,0.855884678550325,"Main Channel Border--Unstructured"
"841",6546,1,6546,239892,11004249,"SCB","D8.RS","10/22/2002 0:00:00",577995,4914895,1,3525,"P04_SC_24",24,"SC","Side Channel","4",216344.707159,5229.40460931,93.8432941883,13.51,1.82989607531,1.61401445832,374168,196517.489306,162177.76688,108478.071276,70052.8588362,NA,3.17156908539,NA,NA,759.527709961,760.203857422,1088.15115489,794.911457375,15.2008023238,4,825.704357597,15.7896437412,9,4.30833089674,95.6916691033,3608.78878767,69.0095538074,30.9904461926,2150.06991748,41.1150040609,69.0095538074,306.995084985,0.00141900899272,4,2,50,0,0,0,0,0,12395,5.72928275564,164839,76.192758383,25443,11.7603986407,8714,4.02783137819,0.266171720113,2010,759,1205,54.7575612958,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",438,54.7575612958,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",1.4,0.26,"D",NA,"3","0","0","0","yes",19827.217853,54166.940279,107866.635883,146291.8483228,0.250373309291041,0.091646419796294,0.498586895420209,0.676197953922138,"Side Channel Border"
"842",6548,1,6548,239946,11004360,"MCB-U","D4.RS","6/25/2004 0:00:00",575445,4916395,1,3570,"P04_SCB_23",23,"SCB","Structured Channel Border","4",259891.094487,5562.0045239,96.4731017409,8.42,2.34057925328,1.27813096206,593980.5,254700.314598,227240.492018,168103.349085,91781.4829857,NA,3.07773133846,NA,NA,761.535339355,763.230773926,2728.53067249,NA,NA,NA,0,0,0,1.57394412843,98.4260558716,2151.69049703,38.685522239,61.314477761,1159.63954228,20.8493095843,53.8943469742,777.760028818,0.0029926382447,9,3,33.3333333333,0,0,0,0,0,2388,0.918846413231,214524,82.543805675,13635,5.2464283268,25148,9.67636080399,0.0692846635614,2010,761,1244,16.767986854,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",477,16.767986854,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",1.7,0.55,"D",NA,"3","0","0","0","yes",5190.779889,32650.602469,91787.745402,168109.6115013,0.125631863352029,0.0199729040321528,0.353177724628003,0.646846371681693,"Main Channel Border--Unstructured"
"843",6549,1,6549,239971,11003068,"SCB","D14.RS","10/11/1999 0:00:00",582845,4911545,1,2070,"P04_CFL_236",2070,"CFL","Contiguous Floodplain Lake","4",120842.624129,5495.00231945,96.4891327381,2.23,0.85540313911,0.431585935747,97626,93966.7953186,32603.3962547,2597.26849041,0,0.511165347975,4.45915814072,51.26973426,0,755.279724121,756.310058594,1658.15848078,1827.2163306,33.25233047,1,0,0,0,70.1681388854,29.8318611146,3667.78598884,66.7476695298,33.2523304702,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,755,4665,9.08167456178,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",1871,406.994704327,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",1999,"0",0.9,0.02,"D",NA,"3","0","0","0","yes",26875.8288104,88239.2278743,118245.35563859,120842.624129,0.730199534396938,0.222403551760925,0.978507016798664,1,"Side Channel Border"
"844",6550,1,6550,240031,11005145,"BWC-S","F45A.RS","10/24/2007 0:00:00",580195,4912945,1,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,757,304,20.3610159969,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",1472,23.1390636881,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2007,"1",1,0.08,"D",NA,"2","0","0","0","yes",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"845",6559,1,6559,240298,11003176,"MCB-U","D3.RS","7/6/2000 0:00:00",575795,4915795,1,3569,"P04_SCB_22",22,"SCB","Structured Channel Border","4",175534.895855,3532.01740267,97.3310743529,7.2,2.45050741495,1.36882133311,421364.75,171353.526844,155022.657155,112089.375494,71615.06518,NA,2.37813316599,NA,NA,760.405883789,761.454284668,1687.23347061,NA,NA,NA,82.0354205924,2.32262220821,3,8.3174342e-08,99.9999999168,1380.59854624,39.0881014685,60.9118985315,1112.66703434,31.5023089495,80.5930903933,926.229654706,0.0052766126655,7,4,57.1428571429,0,0,0,0,0,1001,0.570256982308,146187,83.280876596,11460,6.52861640085,14059,8.00923368059,0.0163252144398,2010,761,2874,61.0272698602,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1697,61.0272698602,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2000,"0",0.8,0.1,"D",NA,"3","0","0","0","yes",4181.369011,20512.2387,63445.520361,103919.830675,0.116855617796612,0.0238207280132721,0.361441068751418,0.592018072354358,"Main Channel Border--Unstructured"
"846",6562,1,6562,240503,11001699,"SCB","D8.RS","10/4/1996 0:00:00",582895,4913195,NA,3534,"P04_SC_33",33,"SC","Side Channel","4",1120517.26283,15884.2773011,99.2733478457,9.08,2.63501424757,1.48723295703,2935998.75,1106946.82732,990714.260529,718795.041532,439355.262588,NA,4.23304857677,NA,NA,754.046447754,757.452819824,5482.01082713,3067.32424434,19.3104425603,14,9006.26810178,56.6992626171,24,5.74465913514,94.2553408649,3810.68493462,23.9902946945,76.0097053055,3488.04332947,21.9590936582,23.9902946945,531.773068809,0.000474578202808,8,4,50,461.940449465,0.000412256432621,3,12.1222419956,8.42647824004,42554,3.79771034429,995565,88.8486980991,51119,4.5620894649,25393,2.26618552363,0.328334287648,2010,756,504,104.346095098,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",831,111.533917999,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",0.8,0,"D",NA,"2",NA,NA,NA,NA,13570.43551,129803.002301,401722.221298,681162.000242,0.115842037072385,0.0121108669720324,0.358514977523329,0.607899603904044,"Side Channel Border"
"847",6563,1,6563,240524,11006858,"BWC-S","D18.RS","9/25/2014 0:00:00",543395,4933945,0,1848,"P04_CFL_14",1848,"CFL","Contiguous Floodplain Lake","4",42668.2820751,1770.46477294,43.6506910853,0.74,0.329139072848,0.186629712353,5953,3620.75463426,0,0,0,0.100151065266,2.41785236686,0,0,785.960510254,786.353820801,632.970395709,92.6182043616,5.23129326136,1,0,0,0,41.2527041884,58.7472958116,1677.84656857,94.7687067382,5.23129326184,751.428418648,42.442438287,44.7852880427,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,3251,18.7563988445,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",675,23.0720782004,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",NA,NA,"D",NA,NA,"0","0","0","no",39047.52744084,42668.2820751,42668.2820751,42668.2820751,1,0.915141776088216,1,1,"Backwater, Contiguous Shoreline"
"848",6565,1,6565,240543,11005060,"BWC-S","D10.RS","9/7/2007 0:00:00",542295,4935145,0,1901,"P04_CFL_67",1901,"CFL","Contiguous Floodplain Lake","4",2397352.97426,16901.9586867,90.1911409465,2.97,0.760912544886,0.23871178048,1609833,1919961.71692,322486.504583,227.13936762,0,0.934877023092,3.07940005377,8.72007892315,102637.502704,786.053771973,787.546386719,2402.12461533,98.8821652802,0.585033765099,1,1208.06808763,7.14750349367,1,9.45177069138,90.5482293086,15595.0084338,92.2674627413,7.7325372587,4148.42712738,24.5440614563,26.6009931639,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,787,264,15.273457335,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",1107,52.5066436045,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",NA,NA,"D",NA,NA,"0","0","0","no",477391.25734,2074866.469677,2397125.83489238,2397352.97426,0.865482259790074,0.199132652748959,0.999905254098975,1,"Backwater, Contiguous Shoreline"
