"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"698",6113,1,6113,223001,13008731,"SCB","D5.RS","9/29/2016 0:00:00",735675,4657785,1,4570,"P13_USCB_22",22,"USCB","Unstructured Channel Border","13",400531.170077,5359.33891818,93.6131886884,9.03,1.98655826377,1.55777735187,743717.75,380662.445763,329063.992815,166799.517705,99147.1093853,NA,2.38884587438,NA,NA,532.114379883,533.268859863,1857.95081101,NA,NA,NA,0,0,0,2.73752120712,97.2624787929,2562.89067889,47.8210226675,52.1789773325,2021.70636033,37.7230548617,78.8838313309,0,0,0,0,0,2445.80721938,0.00610640919385,4,95.4315858856,100,6007,1.49975843299,361500,90.2551479153,8368,2.08922566461,12460,3.11086899869,0.212009006666,2010,533,13378,37.9188938675,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",3026,226.713022966,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",1.4,0.19,"D",NA,"1","0","1","0","yes",19868.724314,71467.177262,233731.652372,301384.0606917,0.178431000134798,0.0496059378104838,0.58355421458726,0.752460939890797,"Side Channel Border"
"699",6132,1,6132,223952,13007798,"MCB-U","D3.RS","7/10/2014 0:00:00",735675,4657285,0,4570,"P13_USCB_22",22,"USCB","Unstructured Channel Border","13",400531.170077,5359.33891818,93.6131886884,9.03,1.98655826377,1.55777735187,743717.75,380662.445763,329063.992815,166799.517705,99147.1093853,NA,2.38884587438,NA,NA,532.114379883,533.268859863,1857.95081101,NA,NA,NA,0,0,0,2.73752120712,97.2624787929,2562.89067889,47.8210226675,52.1789773325,2021.70636033,37.7230548617,78.8838313309,0,0,0,0,0,2445.80721938,0.00610640919385,4,95.4315858856,100,6007,1.49975843299,361500,90.2551479153,8368,2.08922566461,12460,3.11086899869,0.212009006666,2010,532,11069,100.878085302,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",4136,100.878085302,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",2014,"0",NA,NA,"D",NA,NA,"0","0","0","no",19868.724314,71467.177262,233731.652372,301384.0606917,0.178431000134798,0.0496059378104838,0.58355421458726,0.752460939890797,"Main Channel Border--Unstructured"
"700",6135,1,6135,223993,13003140,"SCB","D17.RS","6/28/2000 0:00:00",734875,4657035,1,4497,"P13_SC_4",4,"SC","Side Channel","13",692753.4325,8024.26622072,95.7736142289,9.73,2.39913181099,1.34250120883,1591704,672161.017546,625714.545061,454196.490208,239764.316994,NA,2.71963770514,NA,NA,531.384033203,533.140563965,2826.85521652,1613.277271,20.1049818965,9,218.8425369,2.72725917711,3,11.380956847,88.619043153,6192.14640959,77.1677588862,22.8322411138,3972.43616166,49.5052887378,64.1528138855,386.716895275,0.000558231655207,2,1,50,346.526433951,0.000500216119753,1,5.59622481494,12.2583721984,12864,1.85693774964,625989,90.3624537436,19722,2.84690036523,14979,2.16224118096,0.202688199629,2010,532,9781,68.8477051246,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3511,68.8477051246,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",1.1,0.37,"D",NA,"2","0","0","0","yes",20592.414954,67038.887439,238556.942292,452989.115506,0.0967716423967339,0.0297254607309362,0.344360534499409,0.653896601957292,"Side Channel Border"
"701",6137,1,6137,224055,13000815,"MCB-U","D1.RS","10/17/1994 0:00:00",712975,4681635,0,4602,"P13_SCB_54",54,"SCB","Structured Channel Border","13",434980.794044,4087.86146459,95.5329535671,26.93,5.07224444311,4.42374518762,2105108.25,424099.136916,407165.165236,355761.427059,290240.175258,NA,1.7484619936,NA,NA,555.555847168,556.729309082,1888.49919668,NA,NA,NA,0,0,0,0,100,1721.42997889,42.1107709692,57.8892290308,1348.22866086,32.9812708317,78.3202731098,938.438158124,0.00215742435292,5,2,40,0,0,0,0,0,35783,8.22634021777,324528,74.6074319702,25224,5.79887671947,41274,9.48869480334,0,2010,556,9367,89.3346699479,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3097,89.3346699479,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"0",NA,NA,"D",NA,"3","0","0","0","no",10881.657128,27815.628808,79219.366985,144740.618786,0.0639467976261645,0.0250164082575546,0.182121528282894,0.332751746210107,"Main Channel Border--Unstructured"
"702",6140,1,6140,224283,13004599,"BWC-S","D12.RS","10/21/2002 0:00:00",734025,4667985,1,927,"P13_CFL_123",927,"CFL","Contiguous Floodplain Lake","13",2774760.71178,24085.2853737,83.3170943421,2.08,0.645497861281,0.306435766066,1455358,1647425.28936,205358.751635,544.224352261,0,0.397196516346,4.0788158317,61.9416926694,53914.3723856,539.119384766,542.094116211,4787.3543037,521.891108078,2.16684627141,2,352.601961573,1.46397252971,5,45.5627735694,54.4372264306,23210.7923041,96.3691811991,3.63081880091,16197.9109934,67.2523108698,69.7861183762,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,540,11522,123.007943316,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",4295,340.499011782,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2002,"0",0.6,0,"D",NA,"1","0","0","0","yes",1127335.42242,2569401.960145,2774216.48742774,2774760.71178,0.925990464416204,0.406282032765563,0.999803866203687,1,"Backwater, Contiguous Shoreline"
"703",6143,1,6143,224397,13007711,"BWC-S","F16A.RS","10/23/2013 0:00:00",725725,4673335,1,4506,"P13_SC_13",13,"SC","Side Channel","13",1975277.15563,27382.7045493,86.9776676707,6.51,1.88070664435,1.25408231775,3230348.75,1811914.31177,1592768.34274,1141340.46971,735752.568031,NA,5.4961349535,NA,NA,542.895141602,548.18170166,8507.87256374,1793.66077892,6.5503419346,13,475.117487438,1.73510066028,12,0.880843184988,99.119156815,25113.926283,91.7145574053,8.28544259467,18765.1073245,68.5290501189,74.7199267571,615.998681148,0.000311854303277,4,2,50,11.6739670049,5.910040002e-06,1,0.0464840378734,0.137213703161,17280,0.874813944501,1686849,85.3980918674,62181,3.14796330342,73999,3.74625909023,0.371159818074,2010,546,11291,37.4735205612,"Sd","SdMd","SdMd","Sand","Sand/mud","Sand/mud"," ",4644,42.3090449417,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",2013,"1",0.7,0.06,"D",NA,"2","0","0","0","yes",163362.84386,382508.81289,833936.68592,1239524.587599,0.193648173270146,0.0827037579989106,0.422187176894688,0.627519325106386,"Backwater, Contiguous Shoreline"
"704",6145,1,6145,224417,13003368,"MCB-U","D3.RS","8/23/2000 0:00:00",736575,4655485,1,4593,"P13_SCB_45",45,"SCB","Structured Channel Border","13",724687.845037,5836.85946219,97.2418683197,10.49,2.31471438208,1.48691099333,1629964,686156.084424,634281.508929,390102.830305,198277.425504,NA,1.93418858579,NA,NA,530.327819824,532.119750977,2883.82648177,NA,NA,NA,489.955474394,8.39416260693,4,5.25291647827,94.7470835217,2172.97110205,37.2284293656,62.7715706344,1759.63656647,30.146975062,80.9783694229,1260.66991419,0.00173960405549,6,0,0,884.982248092,0.00122119096402,3,40.7268300649,30.6877772878,9233,1.27406580133,688776,95.0445084345,4474,0.617369261902,12796,1.7657257656,0.0305079198387,2010,531,9455,56.9327433271,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3185,56.9327433271,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.4,0.14,"D",NA,"2","0","0","0","yes",38531.760613,90406.336108,334585.014732,526410.419533,0.124752107720786,0.0531701488811817,0.461695358937498,0.726396093349852,"Main Channel Border--Unstructured"
"705",6147,1,6147,224535,13006363,"MCB-U","D18.RS","10/13/2009 0:00:00",720125,4675135,1,4588,"P13_SCB_40",40,"SCB","Structured Channel Border","13",428881.100175,3788.43992898,96.4136679913,10.59,3.65528971059,1.90853623029,1512467.5,426469.577092,417028.910605,373609.093493,235347.322232,NA,1.63187548828,NA,NA,549.737854004,550.91418457,1893.11583309,NA,NA,NA,0,0,0,0,100,1622.39315712,42.8248352233,57.1751647767,1622.39315712,42.8248352233,100,1123.34553643,0.00261924700336,4,3,75,134.684866852,0.000314037775964,1,8.30161704399,7.11445462015,16444,3.83416289347,361457,84.279069386,16791,3.91507109853,23389,5.45349281898,0,2010,550,13342,32.5994805644,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4729,32.5994805644,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"0",0.6,0.14,"D",NA,"2","1","0","0","yes",2411.52308300004,11852.18957,55272.006682,193533.777943,0.0276351407538451,0.00562282432594032,0.128874894835531,0.451252754817199,"Main Channel Border--Unstructured"
"706",6152,1,6152,224662,13008205,"BWC-S","F29A.RS","7/20/2015 0:00:00",728025,4669835,1,932,"P13_CFL_128",932,"CFL","Contiguous Floodplain Lake","13",1980712.677,13905.4879505,90.7690964407,5.9,0.709572739917,0.724150785313,1248447,1081354.16088,200717.497777,139752.895669,44344.8546229,0.416539334173,2.78721557854,33.853456595,21859.394543,543.972045898,546.25201416,3669.24412277,98.6702694313,0.709577900341,1,100.216693435,0.720698862145,1,68.0246682975,31.9753317025,13706.6009876,98.5697232373,1.43027676273,6490.46594102,46.6755712861,47.3528480685,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,544,13327,52.7902008318,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4714,52.7902008318,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"1",0.7,0,"D",NA,"1","0","0","0","yes",899358.51612,1779995.179223,1840959.781331,1936367.8223771,0.898664001039763,0.454058040100078,0.929443125551824,0.977611667185336,"Backwater, Contiguous Shoreline"
"707",6155,1,6155,224768,13006504,"BWC-S","F2A.RS","8/11/2010 0:00:00",716575,4679035,1,4532,"P13_TSC_39",39,"TSC","Tertiary Channel","13",1489762.74504,27874.9742098,82.3872797253,6.52,1.57721903015,0.841661348101,1935247.75,1439752.1896,1269994.37587,807071.117851,437021.378964,NA,6.442448973,NA,NA,550.104431152,556.403625488,10137.5454127,1486.20492833,5.33168180585,14,4595.88534687,16.4874963194,23,1.172535697e-05,99.9999882746,21100.1525199,75.6956844555,24.3043155445,10593.6843192,38.0042838406,50.2066717727,95.6226728183,6.4186510998e-05,2,2,100,0,0,0,0,0,3899,0.261719526346,1230780,82.6158396092,46405,3.11492552452,13121,0.880744269091,0.333632230594,2010,553,13160,8.29290278656,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",3841,36.9968400829,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2010,"1",0.6,0.11,"D",NA,"1","0","0","0","yes",50010.55544,219768.36917,682691.627189,1052741.366076,0.14751903945893,0.0335694764864437,0.45825526880837,0.706650350588364,"Backwater, Contiguous Shoreline"
"708",6160,1,6160,224861,13001283,"BWC-S","D13.RS","10/27/1995 0:00:00",737325,4657585,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,532,9467,38.9277504968,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3197,38.9277504968,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",NA,NA,"D",NA,NA,"0","0","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"709",6161,1,6161,224862,13007060,"IMP-S","D16.RS","7/2/2012 0:00:00",733675,4647985,0,1002,"P13_CFL_198",1002,"CFL","Contiguous Floodplain Lake","13",9828576.60533,24485.8910189,98.7139378324,3.51,1.1482307615,0.367091627589,10997112,9391495.91391,6984622.87267,238279.335681,2593.76807808,2.67343700647,2.20325957906,25.451716587,18829.5497107,522.438720703,526.569396973,6647.66254836,15612.30652,63.7604182259,3,673.139389533,2.74909084997,2,59.5288010846,40.4711989154,8200.44510939,33.4904909242,66.5095090758,3001.88855805,12.2596664166,36.6064099937,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,526,9382,19.0910917451,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",3112,19.0910917451,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2012,"0",0.85,0,"D",NA,"1","0","0","0","no",437080.69142,2843953.73266,9590297.269649,9825982.83725192,0.289355605278361,0.0444703957623907,0.975756475708621,0.9997360993171,"Impounded--Shoreline"
"710",6163,1,6163,224911,13006939,"MCB-W","M548.7M","9/27/2011 0:00:00",722737,4674403,0,4599,"P13_SCB_51",51,"SCB","Structured Channel Border","13",1229871.32602,8229.10434006,95.7986396685,9.97,2.81519194408,1.56638780908,3312847.5,1204442.02884,1131088.34195,835899.904634,567210.613849,NA,2.09323408924,NA,NA,546.695739746,549.093505859,3858.8209163,NA,NA,NA,0,0,0,7.317837e-09,99.9999999927,3383.73390393,41.1191031745,58.8808968255,1716.70050978,20.8613287527,50.7339098913,3142.79937891,0.00255538877313,10,3,30,0,0,0,0,0,8007,0.651043717387,1155310,93.9374693561,19706,1.60228144059,17501,1.42299439216,0,2010,548,12588,76.5420635248,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",4550,76.5420635248,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",2011,"0",0.4,0.24,"D",NA,"4","1","0","0","no",25429.29718,98782.98407,393971.421386,662660.712171,0.0803197716542207,0.0206763883684418,0.320335479859454,0.538804912474416,"Main Channel Border--Wing Dam Area"
"711",6164,1,6164,224980,13004298,"BWC-S","F77A.RS","10/18/2001 0:00:00",736975,4657785,1,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,532,9801,49.1030798383,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3531,49.1030798383,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2001,"1",0.6,0,"D",NA,"1","0","0","0","yes",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"712",6165,2,6165,225021,13006551,"BWC-S","D11.RS","8/30/2010 0:00:00",738125,4655985,1,860,"P13_CFL_56",860,"CFL","Contiguous Floodplain Lake","13",578521.024215,7478.44886076,80.1613045315,2.84,0.683223805532,0.421087438458,299103,264426.457922,103930.325612,2826.8339688,0,0.725462416445,2.77362040215,69.503282984,11981.9782886,531.166992188,532.060974121,1438.72088405,2971.95625539,39.7402765028,4,0,0,0,93.9046602622,6.0953397378,4506.49260538,60.2597234973,39.7402765027,3540.13836126,47.3378694857,78.5564000934,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,531,9468,18.6114620173,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3198,18.6114620173,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2010,"0",0.7,0,"D",NA,"2","0","0","0","yes",314094.566293,474590.698603,575694.1902462,578521.024215,0.820351687731619,0.542926796341062,0.995113688439179,1,"Backwater, Contiguous Shoreline"
"713",6169,1,6169,225082,13003354,"MCB-U","D1.RS","8/21/2000 0:00:00",718625,4675935,1,4600,"P13_SCB_52",52,"SCB","Structured Channel Border","13",86481.6791089,1829.4042912,89.9612505234,9.64,3.17474871134,1.67497409235,246360.5,85059.7180377,81073.7102265,71478.803472,55461.6827261,NA,1.75486092931,NA,NA,551.293212891,551.948486328,1054.5577531,NA,NA,NA,0,0,0,0,100,836.417467213,45.7207557256,54.2792442744,836.417467213,45.7207557256,100,87.269837137,0.00100911358378,1,1,100,431.01670376,0.00498390766924,1,51.5312891774,40.8717969683,1741,2.01314315117,62315,72.0557239893,4279,4.94786877879,12811,14.8135421652,0,2010,551,10092,65.3986068638,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3822,65.3986068638,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.6,0.17,"D",NA,"2","0","0","0","yes",1421.9610712,5407.9688824,15002.8756369,31019.9963828,0.0625331161249789,0.016442338838142,0.173480392511898,0.358688645993319,"Main Channel Border--Unstructured"
"714",6172,1,6172,225181,13002811,"BWC-S","D11.RS","8/4/1999 0:00:00",736775,4655835,0,859,"P13_CFL_55",859,"CFL","Contiguous Floodplain Lake","13",751455.300238,7262.62509405,87.333870663,2.69,0.541302228147,0.349942617209,345894,291793.682174,81383.7092801,111.797270683,0,1.19151359464,2.36339938478,30.4899790278,0,530.568908691,532.029418945,2350.45757217,2873.63188451,39.5673994912,3,0,0,0,64.1729978766,35.8270021234,4388.99320954,60.4326005088,39.5673994912,1338.20310911,18.4258872209,30.4899790276,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,531,8776,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",4279,122.606607917,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1999,"0",NA,NA,"D",NA,NA,"0","0","0","no",459661.618064,670071.5909579,751343.502967317,751455.300238,0.891698535821992,0.61169522381227,0.99985122565421,1,"Backwater, Contiguous Shoreline"
"715",6173,1,6173,225182,13008157,"BWC-S","D7.RS","7/2/2015 0:00:00",716275,4680236,1,4532,"P13_TSC_39",39,"TSC","Tertiary Channel","13",1489762.74504,27874.9742098,82.3872797253,6.52,1.57721903015,0.841661348101,1935247.75,1439752.1896,1269994.37587,807071.117851,437021.378964,NA,6.442448973,NA,NA,550.104431152,556.403625488,10137.5454127,1486.20492833,5.33168180585,14,4595.88534687,16.4874963194,23,1.172535697e-05,99.9999882746,21100.1525199,75.6956844555,24.3043155445,10593.6843192,38.0042838406,50.2066717727,95.6226728183,6.4186510998e-05,2,2,100,0,0,0,0,0,3899,0.261719526346,1230780,82.6158396092,46405,3.11492552452,13121,0.880744269091,0.333632230594,2010,554,10125,18.8262870846,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3855,18.8262870846,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",0.9,0.2,"D",NA,"2","0","0","0","yes",50010.55544,219768.36917,682691.627189,1052741.366076,0.14751903945893,0.0335694764864437,0.45825526880837,0.706650350588364,"Backwater, Contiguous Shoreline"
"716",6176,1,6176,225210,13004040,"SCB","D4.RS","8/8/2001 0:00:00",736425,4653435,1,4579,"P13_SCB_31",31,"SCB","Structured Channel Border","13",1441984.52601,9071.579116,98.7094503669,8.14,2.12780529357,1.69419837672,3028771.25,1403989.84867,1050431.18375,550466.933258,329628.465171,NA,2.13106973079,NA,NA,528.55090332,530.836547852,3678.37917113,NA,NA,NA,1015.24710812,11.1915146761,4,28.3492170413,71.6507829587,3427.45455113,37.7823365403,62.2176634597,2609.70998856,28.7679791488,76.1413448269,900.033044584,0.000624162762047,9,0,0,1356.11661608,0.000940451573244,5,39.5662902556,36.8672329031,32154,2.22984362315,1363899,94.584856869,19915,1.38108278146,16234,1.12580958444,0.200920312006,2010,530,11103,48.0428786227,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",4170,48.0428786227,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2001,"0",0.5,0.16,"D",NA,"3","1","0","0","yes",37994.6773399999,391553.34226,891517.592752,1112356.060839,0.271537825266014,0.0263488800709478,0.618257392275108,0.771406378345066,"Side Channel Border"
"717",6179,1,6179,225296,13006373,"BWC-S","D8.RS","10/26/2009 0:00:00",723875,4674135,1,4506,"P13_SC_13",13,"SC","Side Channel","13",1975277.15563,27382.7045493,86.9776676707,6.51,1.88070664435,1.25408231775,3230348.75,1811914.31177,1592768.34274,1141340.46971,735752.568031,NA,5.4961349535,NA,NA,542.895141602,548.18170166,8507.87256374,1793.66077892,6.5503419346,13,475.117487438,1.73510066028,12,0.880843184988,99.119156815,25113.926283,91.7145574053,8.28544259467,18765.1073245,68.5290501189,74.7199267571,615.998681148,0.000311854303277,4,2,50,11.6739670049,5.910040002e-06,1,0.0464840378734,0.137213703161,17280,0.874813944501,1686849,85.3980918674,62181,3.14796330342,73999,3.74625909023,0.371159818074,2010,547,10062,27.8244372816,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3792,27.8244372816,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"0",1.4,0.2,"D",NA,"1","0","0","0","yes",163362.84386,382508.81289,833936.68592,1239524.587599,0.193648173270146,0.0827037579989106,0.422187176894688,0.627519325106386,"Backwater, Contiguous Shoreline"
"718",6186,1,6186,225687,13002095,"MCB-W","M554.4D","9/25/1997 0:00:00",714457,4678583,0,4512,"P13_SC_19",19,"SC","Side Channel","13",334505.190362,4295.742563,93.0254623742,4.66,2.0569040546,0.965261101467,640468.5,328161.328771,309186.217527,196789.293262,93088.7178511,NA,2.09523087135,NA,NA,554.092224121,555.366394043,2050.57262227,894.114379018,20.8139655928,4,0,0,0,0,100,3401.62818399,79.1860344074,20.8139655926,2286.26292707,53.2216000736,67.2108414973,708.233926559,0.00211725840724,4,0,0,0,0,0,0,0,728,0.217634889077,304818,91.1250434321,6345,1.89683155383,7768,2.32223601421,0.010194026804,2010,554,9673,57.5051693906,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3403,57.5051693906,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",3.4,0.16,"D",NA,"4","1","0","0","no",6343.86159100005,25318.972835,137715.8971,241416.4725109,0.0756908220395622,0.018964912275755,0.411700329525424,0.721712187035544,"Main Channel Border--Wing Dam Area"
