"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"933",6536,1,6536,239487,12003456,"SCB","D9.RS","10/26/1998 0:00:00",641970,4847100,1,2652,"P08_CFL_353",2652,"CFL","Contiguous Floodplain Lake","8",48714.8508286,4534.45084614,35.9233369339,1.85,0.75296812749,0.54900322115,9262,9821.2063907,4311.42356779,0,0,0.0405009869841,5.79547555307,62.2489268188,0,693.927978516,694.343933105,669.412358261,238.000685466,5.24872125736,3,14.1708556451,0.312515365718,1,95.191280109,4.808719891,4282.27930502,94.4387633767,5.56123662328,1018.49925718,22.4613584255,23.7840454728,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,694,5259,9.60239739024,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2373,33.641894067,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1998,"0",0.9,0.08,"D",5.5,"2","0","0","0","yes",38893.6444379,44403.42726081,48714.8508286,48714.8508286,0.911496730576894,0.798393996416919,1,1,"Side Channel Border"
"934",6537,1,6537,239501,12000048,"MCB-U","D1.RS","7/1/1993 0:00:00",639920,4853250,1,3937,"P08_SCB_33",33,"SCB","Structured Channel Border","8",471136.151668,8262.61637098,92.3512234117,13.24,4.12920086026,2.17186586915,1823971.25,428331.58121,404444.824887,361078.852884,318954.973941,NA,3.39577918568,NA,NA,698.001464844,700.561218262,4119.51356572,NA,NA,NA,241.295447289,2.92032736914,3,0.10836731191,99.8916326881,3397.69105779,41.1212490722,58.8787509278,3156.00594617,38.196205711,92.8867837744,1034.18340508,0.00219508395061,15,8,53.3333333333,2362.23187467,0.00501390493238,6,69.5246222947,57.3424953453,19781,4.19857400668,352814,74.8857838124,35018,7.43267097548,43389,9.20943974399,0.0446178186355,2010,698,5655,38.571496988,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2217,38.571496988,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1993,"0",2,0.14,"D",NA,"3","0","0","0","yes",42804.570458,66691.326781,110057.298784,152181.177727,0.141554254635072,0.0908539289682094,0.23359977449057,0.323008916187436,"Main Channel Border--Unstructured"
"935",6538,1,6538,239510,12007829,"SCB","D7.RS","6/18/2015 0:00:00",643670,4844300,0,3882,"P08_TSC_69",69,"TSC","Tertiary Channel","8",112105.60598,4815.13974262,95.4011167105,2.75,0.738632638726,0.438356056709,78867.5,74083.1525524,24140.9204645,1412.09539195,0,NA,4.05686259219,NA,NA,691.986633301,693.008544922,1644.60324814,806.468606328,16.7486023134,9,2959.67726342,61.4660720482,12,0.788301900047,99.2116981,1048.99387287,21.7853256383,78.2146743617,409.915154764,8.51304794201,21.7853256383,0,0,0,0,0,0,0,0,0,0,0,0,105811,94.3851104278,2418,2.15689481259,1,0.000892016051524,0.328145824206,2010,692,5061,12.3461945407,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2329,108.175540103,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",1.6,0.3,"D",NA,"3","0","0","0","no",38022.4534276,87964.6855155,110693.51058805,112105.60598,0.784659114470985,0.33916638775748,0.987403882440973,1,"Side Channel Border"
"936",6539,1,6539,239537,12005943,"MCB-W","M695.1M","9/27/2007 0:00:00",640868,4848504,0,3932,"P08_SCB_28",28,"SCB","Structured Channel Border","8",354341.2232,5630.98329799,93.5891672454,11.14,2.25811117025,1.42084604149,742410.5,305934.58643,266754.991761,179786.860311,77270.5575433,NA,2.66850774193,NA,NA,693.703063965,695.43951416,2794.53875682,NA,NA,NA,0,0,0,3.16693342554,96.8330665745,1740.17837321,30.9036322987,69.0963677013,1264.01046858,22.4474199565,72.6368335591,1085.46272069,0.00306332610947,10,4,40,384.12023725,0.00108404050136,2,22.0736128643,13.7453895142,3349,0.945134175966,315191,88.9512648722,12388,3.49606514538,5718,1.61369878118,0.104381020492,2010,695,5861,65.0543354359,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2423,65.0543354359,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",2,0.2,"D",NA,"3","1","0","0","no",48406.63677,87586.231439,174554.362889,277070.6656567,0.247180473804381,0.136610232173517,0.492616583847137,0.781931786413442,"Main Channel Border--Wing Dam Area"
"937",6540,1,6540,239634,12006111,"SCB","D24.RS","9/8/2008 0:00:00",639620,4854050,1,3830,"P08_SC_17",17,"SC","Side Channel","8",1226171.09237,13783.2268774,93.0763257348,11.89,2.65222010512,1.85938463561,3027509.25,1065943.34439,958999.93621,616839.67269,380469.905978,NA,3.51132021064,NA,NA,698.180053711,701.635253906,5560.59188182,1410.95360845,10.2367436958,8,962.62941339,6.98406419594,13,2.52803368982,97.4719663102,11409.6438555,82.7791921078,17.2208078922,8901.18576542,64.5798392829,82.7791921078,496.37608074,0.000404817960421,3,2,66.6666666667,1075.85676678,0.000877411621816,7,9.42936326852,19.3478821975,47596,3.88167689617,988765,80.6384203765,66105,5.39117260318,80482,6.56368434232,0.198085701664,2010,699,5939,102.578246364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2501,102.578246364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2008,"0",1.8,0.08,"D",NA,"3","0","0","0","yes",160227.74798,267171.15616,609331.41968,845701.186392,0.217890600930413,0.130673238813928,0.496938333868446,0.689708957954138,"Side Channel Border"
"938",6541,1,6541,239660,12007669,"BWC-S","D20.RS","8/18/2014 0:00:00",639870,4837950,0,2335,"P08_CFL_35",2335,"CFL","Contiguous Floodplain Lake","8",43456.7510078,2112.80455347,78.8139913954,2.92,0.529992217899,0.374653458475,16536,15797.7809929,2054.90469563,437.289177065,0,0.273352629053,2.85907643213,0,0,687.867919922,688.278686523,661.063121653,849.689653116,40.2161975522,1,0,0,0,100,0,1263.11490034,59.7838024471,40.2161975529,1082.9210981,51.2551478707,85.7341717534,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,688,4924,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2698,18.8315644461,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2014,"0",0.6,0,"D",NA,"2","0","0","0","no",27658.9700149,41401.84631217,43019.461830735,43456.7510078,0.952713798248259,0.636471189710789,0.989937370674892,1,"Backwater, Contiguous Shoreline"
"939",6551,1,6551,240050,12000567,"SCB","D10.RS","10/19/1993 0:00:00",641875,4840349,1,2371,"P08_CFL_71",2371,"CFL","Contiguous Floodplain Lake","8",5890.87073374,375.612205324,95.4867328489,2.55,0.52201754386,0.333461851956,2883,1773.63448195,404.210443756,39.253141518,0,0.821475122128,1.38052735889,0,0,689.660095215,689.712158203,83.7870491079,218.423794618,58.1514102902,1,0,0,0,100,0,157.188410704,41.8485897093,58.1514102907,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,689,7735,37.5838379784,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",2700,376.734471822,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1993,"0",1.2,0.21,"D",NA,"3","0","0","0","yes",4117.23625179,5486.660289984,5851.617592222,5890.87073374,0.931383582830823,0.698918112089695,0.993336614688695,1,"Side Channel Border"
"940",6552,1,6552,240119,12007788,"BWC-S","D19.RS","10/13/2014 0:00:00",639420,4841850,0,2524,"P08_CFL_224",2524,"CFL","Contiguous Floodplain Lake","8",2811958.36946,23530.5351012,81.2583153725,5.99,0.538189823543,0.521134312816,1155214,921491.74762,294909.500909,55207.0355494,7830.56362012,0.430293000166,3.95842506849,1.38395281696,261183.274149,690.090209961,693.23449707,5060.227016,303.719232776,1.2907451168,2,0,0,0,87.321470005,12.678529995,23226.8158684,98.7092548831,1.2907451169,3119.12562804,13.2556510705,13.4289850392,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,690,5002,24.581329448,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2054,42.1367823228,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",0.2,NA,"D",NA,NA,"0","0","0","no",1890466.62184,2517048.868551,2756751.3339106,2804127.80583988,0.895123091397106,0.672295380462208,0.980367050896276,0.997215263317848,"Backwater, Contiguous Shoreline"
"941",6554,1,6554,240121,12002892,"IMP-S","D24.RS","10/20/1997 0:00:00",641220,4835050,1,2641,"P08_CFL_342",2641,"CFL","Contiguous Floodplain Lake","8",15976287.6706,22385.1887241,99.9831771269,7.9,1.54570430449,0.609478553176,24450614,15818713.9103,12988338.5573,2786454.07187,409383.952187,2.8120675576,1.57985741356,81.9026918063,1391989.3016,680.134094238,686.009277344,9455.16717981,15733.5866877,70.2857004317,3,2055.09066673,9.1805822683,13,41.6088298911,58.3911701089,4596.51137104,20.5337173061,79.4662826939,2045.50088429,9.13774241308,44.5011601011,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,685,5445,23.2641213131,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2007,23.2641213131,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",1997,"0",0.7,NA,"D",6,"3","0","0","0","yes",157573.760300001,2987949.1133,13189833.59873,15566903.718413,0.187023992989217,0.00986297715394626,0.825588138538735,0.97437552699177,"Impounded--Shoreline"
"942",6560,1,6560,240428,12008366,"BWC-S","D17.RS","10/13/2016 0:00:00",642970,4841650,0,2459,"P08_CFL_159",2459,"CFL","Contiguous Floodplain Lake","8",647218.749716,11389.8495074,85.0446622941,4.87,0.595944266788,0.318461578062,318216,283164.133373,61532.420343,655.2992275,463.360586256,0.167945606925,3.99381100177,23.1424866584,26323.8142467,690.249755859,691.700378418,2334.5449091,404.989786372,3.55570796707,5,0,0,0,98.5061128503,1.4938871497,11001.811897,96.5931278535,3.40687214654,5300.58545543,46.5378006267,48.1792045261,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,690,5210,10.0383791106,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2290,157.0696283,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",0.9,0,"D",NA,"1","0","0","0","no",364054.616343,585686.329373,646563.4504885,646755.389129744,0.904927939170488,0.562490837143929,0.998987515074637,0.999284074223036,"Backwater, Contiguous Shoreline"
"943",6561,1,6561,240442,12006790,"IMP-S","D24.RS","8/10/2011 0:00:00",640470,4828850,0,2639,"P08_CFL_340",2639,"CFL","Contiguous Floodplain Lake","8",1137828.00832,7631.01650244,99.733878205,2.97,0.994744546562,0.410983623891,1105504,1071569.67847,386521.409899,36752.7249787,0,1.56029313497,2.0180835901,39.3961313662,0,680.516052246,682.296264648,2864.96702703,3494.91448725,45.7988065696,1,0,0,0,85.9833951457,14.0166048543,4005.94637466,52.4955800237,47.5044199763,1023.8532456,13.4169968742,25.5583362792,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,681,6071,15.9338318428,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",2006,977.792390086,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2011,"0",1,0,"D",NA,"2","0","0","0","no",66258.3298500001,751306.598421,1101075.2833413,1137828.00832,0.660298914183262,0.0582322893842544,0.967699226324227,1,"Impounded--Shoreline"
"944",6566,1,6566,240544,12001618,"MCB-U","D3.RS","9/28/1995 0:00:00",639670,4837150,1,3926,"P08_SCB_22",22,"SCB","Structured Channel Border","8",257597.247801,5231.4864526,97.5359799628,9.05,2.06627554117,1.17920469678,510680,233034.71282,196397.042973,117664.684594,60648.1289511,NA,2.90769978031,NA,NA,687.524719238,689.036865234,2433.5570372,NA,NA,NA,211.532865695,4.0434562454,4,3.79071748062,96.2092825194,2035.81933709,38.914739731,61.085260269,665.142901658,12.7142239148,32.6720003853,647.385092004,0.0025131677358,6,3,50,1942.7388569,0.00754176868536,3,95.427861476,79.8312440269,1526,0.592397633526,225307,87.46483199,7360,2.85717338319,7801,3.02837086444,0.0741358635802,2010,687,6455,56.4347245103,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2696,56.4347245103,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1995,"0",0.8,0.09,"D",5,"3","0","0","0","yes",24562.534981,61200.204828,139932.563207,196949.1188499,0.237580973206975,0.0953524744176426,0.543222275864924,0.764562201386747,"Main Channel Border--Unstructured"
"945",6570,1,6570,240670,12007561,"IMP-S","D24.RS","6/24/2014 0:00:00",642070,4827300,1,2637,"P08_CFL_338",2637,"CFL","Contiguous Floodplain Lake","8",217207.092184,5062.24531597,99.4557764334,3.7,0.76978946144,0.447966405072,162200,176227.809887,23565.9913081,7346.02559434,1912.91817862,1.10175590176,3.06408814567,0,0,679.174743652,680.510009766,2148.8971679,2600.92491193,51.3788793231,1,0,0,0,98.710268566,1.289731434,2461.32040404,48.6211206769,51.3788793231,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,680,6071,35.214340664,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",2585,1424.64411028,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",2014,"0",1,0.19,"D",NA,"3","0","1","0","yes",40979.282297,193641.1008759,209861.06658966,215294.17400538,0.891504503507939,0.188664568384746,0.966179623692411,0.991193113634616,"Impounded--Shoreline"
"946",6576,1,6576,240832,12001012,"IMP-S","D23.RS","9/23/1994 0:00:00",639620,4830050,1,2639,"P08_CFL_340",2639,"CFL","Contiguous Floodplain Lake","8",1137828.00832,7631.01650244,99.733878205,2.97,0.994744546562,0.410983623891,1105504,1071569.67847,386521.409899,36752.7249787,0,1.56029313497,2.0180835901,39.3961313662,0,680.516052246,682.296264648,2864.96702703,3494.91448725,45.7988065696,1,0,0,0,85.9833951457,14.0166048543,4005.94637466,52.4955800237,47.5044199763,1023.8532456,13.4169968742,25.5583362792,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,682,6138,38.9744732694,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",2006,51.3005390491,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",1994,"0",1.5,0.31,"D",NA,"2","0","1","0","yes",66258.3298500001,751306.598421,1101075.2833413,1137828.00832,0.660298914183262,0.0582322893842544,0.967699226324227,1,"Impounded--Shoreline"
"947",6578,1,6578,240855,12000241,"SCB","D10.RS","8/19/1993 0:00:00",641070,4843200,1,3822,"P08_SC_9",9,"SC","Side Channel","8",454242.283338,10521.2579338,94.6961601283,6.39,1.2957888026,0.892407343493,558938.5,354906.456385,240303.081633,77768.6713092,14558.5415874,NA,4.40371248535,NA,NA,690.668884277,692.627319336,3151.78787785,948.49410391,9.01502567353,12,1605.18972325,15.2566331265,14,2.18115302635,97.8188469736,7967.573965,75.7283398538,24.2716601462,2692.86137982,25.5944811615,75.7283398538,790.74148599,0.00174079233703,6,2,33.3333333333,0,0,0,0,0,9356,2.05969376766,406940,89.586552139,21826,4.80492477266,2189,0.481901416996,0.396471229122,2010,691,7938,25.2582733731,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",1956,44.024698446,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1993,"0",1.5,0.49,"D",NA,"4","0","0","0","yes",99335.826953,213939.201705,376473.6120288,439683.7417506,0.47098037666786,0.218684676871185,0.828794733203354,0.967949831793693,"Side Channel Border"
"948",6580,1,6580,240994,12006110,"MCB-U","D1.RS","9/8/2008 0:00:00",638270,4854650,1,3937,"P08_SCB_33",33,"SCB","Structured Channel Border","8",471136.151668,8262.61637098,92.3512234117,13.24,4.12920086026,2.17186586915,1823971.25,428331.58121,404444.824887,361078.852884,318954.973941,NA,3.39577918568,NA,NA,698.001464844,700.561218262,4119.51356572,NA,NA,NA,241.295447289,2.92032736914,3,0.10836731191,99.8916326881,3397.69105779,41.1212490722,58.8787509278,3156.00594617,38.196205711,92.8867837744,1034.18340508,0.00219508395061,15,8,53.3333333333,2362.23187467,0.00501390493238,6,69.5246222947,57.3424953453,19781,4.19857400668,352814,74.8857838124,35018,7.43267097548,43389,9.20943974399,0.0446178186355,2010,699,5964,32.5376026609,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2526,32.5376026609,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2008,"0",1,0.05,"D",NA,"3","0","1","0","yes",42804.570458,66691.326781,110057.298784,152181.177727,0.141554254635072,0.0908539289682094,0.23359977449057,0.323008916187436,"Main Channel Border--Unstructured"
"949",6582,1,6582,241083,12008209,"BWC-S","D18.RS","7/20/2016 0:00:00",641570,4846150,0,2547,"P08_CFL_247",2547,"CFL","Contiguous Floodplain Lake","8",90250.2093371,4119.52826084,63.4347559086,2.15,0.675077838828,0.629375812496,35968,24270.7458636,12263.6815359,1886.60223377,0,0.0775507960681,3.86828484084,21.6683744541,0,693.210998535,693.521789551,500.168413689,445.047267412,10.803355123,2,0,0,0,100,0,3674.48099343,89.196644877,10.803355123,142.292061725,3.45408631075,3.8724397263,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,693,8062,29.7624104015,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",2357,58.6585355261,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",1.2,0,"D",NA,"2","0","0","0","no",65979.4634735,77986.5278012,88363.60710333,90250.2093371,0.864114647201614,0.731072691776873,0.97909586861208,1,"Backwater, Contiguous Shoreline"
"950",6583,1,6583,241155,12003576,"BWC-S","F48A.RS","7/14/1999 0:00:00",640720,4841100,0,2396,"P08_CFL_96",2396,"CFL","Contiguous Floodplain Lake","8",85475.521045,3194.12165039,64.9016225017,3.34,0.526882572227,0.339410873579,27471,26148.7008537,2930.17152617,391.336069878,12.4222245417,0.165318765859,3.08195038087,50.6904066776,0,689.909851074,690.232849121,519.813676959,615.956753783,19.2840730943,2,0,0,0,91.7626644345,8.2373355655,2578.16489661,80.7159269058,19.2840730942,332.506533275,10.4099520829,12.8970235268,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,690,4980,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2283,37.6945532935,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"1",0.8,0.15,"D",NA,"2","0","0","0","no",59326.8201913,82545.34951883,85084.184975122,85463.0988204583,0.965719173275032,0.694079655391237,0.995421659147629,0.999854669215352,"Backwater, Contiguous Shoreline"
"951",6586,1,6586,241335,12005016,"MCB-W","M694.9M","9/26/2002 0:00:00",641034,4848151,0,3932,"P08_SCB_28",28,"SCB","Structured Channel Border","8",354341.2232,5630.98329799,93.5891672454,11.14,2.25811117025,1.42084604149,742410.5,305934.58643,266754.991761,179786.860311,77270.5575433,NA,2.66850774193,NA,NA,693.703063965,695.43951416,2794.53875682,NA,NA,NA,0,0,0,3.16693342554,96.8330665745,1740.17837321,30.9036322987,69.0963677013,1264.01046858,22.4474199565,72.6368335591,1085.46272069,0.00306332610947,10,4,40,384.12023725,0.00108404050136,2,22.0736128643,13.7453895142,3349,0.945134175966,315191,88.9512648722,12388,3.49606514538,5718,1.61369878118,0.104381020492,2010,694,5606,81.0337868664,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2168,81.0337868664,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",2,0.2,"D",5.4,"3","1","0","0","no",48406.63677,87586.231439,174554.362889,277070.6656567,0.247180473804381,0.136610232173517,0.492616583847137,0.781931786413442,"Main Channel Border--Wing Dam Area"
"952",6591,1,6591,241601,12004934,"MCB-U","D1.RS","8/21/2002 0:00:00",637270,4856100,0,3922,"P08_USCB_18",18,"USCB","Unstructured Channel Border","8",56293.4993169,1641.16564255,90.9518872006,5.54,3.31758555133,1.20353825928,174505,50992.7516606,48662.5092982,44146.5762173,37159.807361,NA,1.95127446572,NA,NA,700.559143066,701.010803223,726.874757066,NA,NA,NA,15.2545024083,0.929491942361,1,6.8391557e-08,99.9999999316,735.166948444,44.7954142704,55.2045857296,735.166948444,44.7954142704,100,0,0,0,0,0,506.393203739,0.00899558936438,1,68.8813887527,69.6671880288,0,0,45140,80.1868786765,3153,5.60100195984,6034,10.7188220189,0,2010,701,6126,18.7468622128,"PoCm","WtFo","Fo","Populus community","Wet forest","Forest",">50 feet",2632,18.7468622128,"PoCm","WtFo","Fo","Populus community","Wet forest","Forest",">50 feet",2002,"0",1.7,0.36,"D",5.5,"3","0","0","0","no",5300.7476563,7630.9900187,12146.9230996,19133.6919559,0.135557215509768,0.0941626958818077,0.215778433513607,0.339891678223596,"Main Channel Border--Unstructured"
"953",6592,1,6592,241611,12004606,"BWC-S","D12.RS","8/22/2001 0:00:00",638020,4856950,0,2633,"P08_CFL_334",2633,"CFL","Contiguous Floodplain Lake","8",668874.021543,7032.04347286,73.563927459,1.75,0.489642675612,0.307990894633,233435,205597.16388,29580.3914883,0,0,0.213288979615,2.42551771468,33.045941151,26810.5956653,701.190429688,702.051696777,1386.07157701,252.906859648,3.59649169724,2,7.50368683689,0.106707059845,1,78.6476775467,21.3523224533,6771.63292638,96.296801243,3.70319875702,3015.17004718,42.8775797365,44.5264839362,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,701,5312,43.3826097497,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2921,84.9834224157,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2001,"0",0.2,NA,"D",4.5,NA,"0","0","0","no",463276.857663,639293.6300547,668874.021543,668874.021543,0.955775840389103,0.692621992694954,1,1,"Backwater, Contiguous Shoreline"
"954",6600,1,6600,241790,12003985,"MCB-U","D2.RS","10/25/1999 0:00:00",639920,4852600,0,3933,"P08_SCB_29",29,"SCB","Structured Channel Border","8",455920.349803,7479.82926233,92.9109657384,10.73,2.65772430718,1.78380240811,1110065,389956.600232,339988.427459,230265.5624,154740.233578,NA,3.12494417925,NA,NA,696.199157715,698.322509766,3417.19538976,NA,NA,NA,123.523624825,1.65142305383,2,3.10467366813,96.8953263319,3182.12738139,42.5427809885,57.4572190115,1289.79864832,17.2436910401,40.5325901114,972.859742328,0.0021338370677,12,5,41.6666666667,2238.07635812,0.00490891963714,5,70.3327079616,65.4945387327,5355,1.17454726518,360983,79.1767685202,16931,3.71358725429,46436,10.185112382,0.0580660422698,2010,697,5340,21.4483664845,"Dv","Dv","Dv","Developed","Developed","Developed"," ",2451,256.130783052,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",1.8,0.14,"D",5,"3","0","1","0","no",65963.749571,115931.922344,225654.787403,301180.116225,0.254281087462083,0.144682617478036,0.494943442424765,0.660598098670388,"Main Channel Border--Unstructured"
